OBJ1,OBJ2,Rootgap,Rootgap-OPT,BNB-Nodes,SDP-Time,Total-Time
800.0,1420.0,0.999999199999992,-9.13239858846282e-09,1,0.028622865676879883,0.029115676879882812
900.0,1260.0,0.999999199738641,0.11082071323357873,7,0.0754697322845459,0.07832145690917969
990.0,1050.0,0.9999991504450012,0.14186363840957011,11,0.11487388610839844,0.11825346946716309
1020.0,810.0,0.9999990740953959,0.09225038910866086,13,0.13138866424560547,0.13567423820495605
